34.710859060287476 VDD_SYS_SOC 56
34.81313180923462 VDD_SYS_CPU 116
34.915303230285645 VDD_SYS_GPU 12
35.01756024360657 VDD_SYS_SOC 56
35.1199152469635 VDD_SYS_CPU 116
35.22214460372925 VDD_SYS_GPU 12
35.32443284988403 VDD_SYS_SOC 56
35.42662262916565 VDD_SYS_CPU 112
35.5289146900177 VDD_SYS_GPU 12
35.63105845451355 VDD_SYS_SOC 56
35.73341488838196 VDD_SYS_CPU 112
35.83570051193237 VDD_SYS_GPU 12
35.93803882598877 VDD_SYS_SOC 56
36.04034972190857 VDD_SYS_CPU 112
36.142563581466675 VDD_SYS_GPU 12
36.244765281677246 VDD_SYS_SOC 56
36.34695219993591 VDD_SYS_CPU 112
36.44923233985901 VDD_SYS_GPU 12
36.55143332481384 VDD_SYS_SOC 60
36.65370011329651 VDD_SYS_CPU 112
36.75600004196167 VDD_SYS_GPU 12
36.858198165893555 VDD_SYS_SOC 56
36.960469484329224 VDD_SYS_CPU 112
37.06269145011902 VDD_SYS_GPU 12
37.16497540473938 VDD_SYS_SOC 56
37.26716446876526 VDD_SYS_CPU 112
37.36943054199219 VDD_SYS_GPU 12
37.47166156768799 VDD_SYS_SOC 56
37.5738639831543 VDD_SYS_CPU 112
37.67614698410034 VDD_SYS_GPU 12
37.77834677696228 VDD_SYS_SOC 56
37.88056921958923 VDD_SYS_CPU 112
37.98277974128723 VDD_SYS_GPU 12
38.08505845069885 VDD_SYS_SOC 56
38.187246322631836 VDD_SYS_CPU 112
38.289032220840454 VDD_SYS_GPU 12
38.39028334617615 VDD_SYS_SOC 56
38.491393089294434 VDD_SYS_CPU 152
38.592613697052 VDD_SYS_GPU 12
38.69443869590759 VDD_SYS_SOC 56
38.79666495323181 VDD_SYS_CPU 132
38.898881673812866 VDD_SYS_GPU 12
39.00115704536438 VDD_SYS_SOC 56
39.10333776473999 VDD_SYS_CPU 108
39.205589294433594 VDD_SYS_GPU 12
39.307846546173096 VDD_SYS_SOC 56
39.40996837615967 VDD_SYS_CPU 108
39.51157474517822 VDD_SYS_GPU 12
39.61268186569214 VDD_SYS_SOC 56
39.713818073272705 VDD_SYS_CPU 144
39.81494092941284 VDD_SYS_GPU 12
39.91605186462402 VDD_SYS_SOC 56
40.017152070999146 VDD_SYS_CPU 172
40.118459701538086 VDD_SYS_GPU 12
40.22043061256409 VDD_SYS_SOC 56
40.32205581665039 VDD_SYS_CPU 144
40.42320656776428 VDD_SYS_GPU 12
40.52431035041809 VDD_SYS_SOC 56
40.62547993659973 VDD_SYS_CPU 156
40.726629972457886 VDD_SYS_GPU 12
40.827759742736816 VDD_SYS_SOC 56
40.928884983062744 VDD_SYS_CPU 176
41.0300178527832 VDD_SYS_GPU 12
41.13111734390259 VDD_SYS_SOC 56
41.232261419296265 VDD_SYS_CPU 188
41.3333854675293 VDD_SYS_GPU 12
41.434508323669434 VDD_SYS_SOC 56
41.53569006919861 VDD_SYS_CPU 184
41.63752007484436 VDD_SYS_GPU 16
41.739253282547 VDD_SYS_SOC 56
41.84046220779419 VDD_SYS_CPU 160
41.94159412384033 VDD_SYS_GPU 16
42.04285907745361 VDD_SYS_SOC 56
42.14472317695618 VDD_SYS_CPU 136
42.24694776535034 VDD_SYS_GPU 12
42.34922242164612 VDD_SYS_SOC 56
42.45142197608948 VDD_SYS_CPU 124
42.55374264717102 VDD_SYS_GPU 12
42.65602254867554 VDD_SYS_SOC 56
42.75822305679321 VDD_SYS_CPU 116
42.86050581932068 VDD_SYS_GPU 12
42.962695598602295 VDD_SYS_SOC 56
43.064971685409546 VDD_SYS_CPU 116
43.167192697525024 VDD_SYS_GPU 12
43.269359827041626 VDD_SYS_SOC 56
43.37163996696472 VDD_SYS_CPU 112
43.47391104698181 VDD_SYS_GPU 12
43.576181173324585 VDD_SYS_SOC 56
43.677751541137695 VDD_SYS_CPU 128
43.778934478759766 VDD_SYS_GPU 12
43.880096435546875 VDD_SYS_SOC 56
43.981595039367676 VDD_SYS_CPU 148
44.083627700805664 VDD_SYS_GPU 12
44.185800075531006 VDD_SYS_SOC 56
44.28810000419617 VDD_SYS_CPU 128
44.390597105026245 VDD_SYS_GPU 12
44.49290132522583 VDD_SYS_SOC 56
44.5951030254364 VDD_SYS_CPU 120
44.69769620895386 VDD_SYS_GPU 12
44.79998064041138 VDD_SYS_SOC 56
44.902273654937744 VDD_SYS_CPU 116
45.00463938713074 VDD_SYS_GPU 12
45.10678172111511 VDD_SYS_SOC 56
45.209065198898315 VDD_SYS_CPU 112
45.31129479408264 VDD_SYS_GPU 12
45.41350698471069 VDD_SYS_SOC 56
45.51571559906006 VDD_SYS_CPU 112
45.618029832839966 VDD_SYS_GPU 12
45.72023415565491 VDD_SYS_SOC 60
45.82243466377258 VDD_SYS_CPU 112
45.9247031211853 VDD_SYS_GPU 12
46.026906967163086 VDD_SYS_SOC 60
46.129196643829346 VDD_SYS_CPU 112
46.23141646385193 VDD_SYS_GPU 12
46.33374214172363 VDD_SYS_SOC 60
46.436026096343994 VDD_SYS_CPU 112
46.53857636451721 VDD_SYS_GPU 12
46.64077115058899 VDD_SYS_SOC 60
46.74297094345093 VDD_SYS_CPU 112
46.84542655944824 VDD_SYS_GPU 12
46.947710275650024 VDD_SYS_SOC 60
47.04993772506714 VDD_SYS_CPU 112
47.15223240852356 VDD_SYS_GPU 12
47.25444436073303 VDD_SYS_SOC 60
47.356691122055054 VDD_SYS_CPU 112
47.45890951156616 VDD_SYS_GPU 12
47.56117129325867 VDD_SYS_SOC 60
47.663363218307495 VDD_SYS_CPU 112
47.76565432548523 VDD_SYS_GPU 12
47.86793518066406 VDD_SYS_SOC 56
47.97013735771179 VDD_SYS_CPU 112
48.072455644607544 VDD_SYS_GPU 12
